Ticker,Sector,Fiscal Year,NDX_Above_MA100,PS/Growth,GM %,GM Erosion,GM_Change_QoQ,ROIC %,Inv Days,Inv Trend,Rule 40,R40_Trend,Share Growth %,Pricing Power,Revenue_Growth_%,FY_Rev_Est_$B,FY_Rev_Growth_Est_%,Revenue_Guidance_Delta,Price_Above_MA100,Price_vs_MA100_%,Price_vs_MA200_%,Return_6M_%,Price Start,Price End,Price_Change% (2025-01-01 to today),Relative_Strength_Score
ASTI,CleanTech / Emerging,2024-12-31,False,,-254.2,-58.8,-37.5,,1115.0,1028.3,-20199.2,-17209.5,3959.65,Weak,-90.9,0.0,-100.0,,False,-11.3,20.5,98.0,3.1,4.35,40.3,97
SMXT,CleanTech / Emerging,2024-12-31,False,,10.1,10.5,-5.7,-856.5,23.0,11.6,-97.3,-125.8,1.73,Weak,-57.5,0.0,-100.0,,False,-12.8,-24.2,-31.2,1.74,0.71,-58.9,24
BEEM,CleanTech / Emerging,2024-12-31,False,,14.8,-13.0,-20.8,-23.4,107.0,40.8,-32.9,-217.8,3.04,Weak,-26.7,0.04,-22.7,,False,-11.0,-28.7,-48.6,3.57,1.47,-58.8,11
BNRG,CleanTech / Emerging,2024-12-31,False,,,,,,,,,,276.2,N/A,-100.0,0.0,,,False,-83.9,-92.9,-94.3,54.95,0.64,-98.8,2
MDT,Medical Devices (Heavy),2024-04-30,False,0.96,65.3,0.3,-2.0,5.4,170.0,-10.5,19.7,6.5,-1.46,Weak,3.6,38.47,18.9,,False,-10.2,-7.5,-8.2,77.14,86.63,12.3,54
SYK,Medical Devices (Heavy),2024-12-31,False,0.55,63.9,-0.2,0.9,9.5,214.0,-23.9,25.7,-0.7,0.34,Weak,10.2,29.59,31.0,,False,-7.9,-10.6,-10.4,354.47,331.54,-6.5,51
ZBH,Medical Devices (Heavy),2024-12-31,False,0.61,71.5,0.4,-7.4,5.8,372.0,-45.4,18.7,-3.9,-3.17,Weak,3.8,8.87,15.5,,False,-0.3,-3.7,-7.1,103.16,90.89,-11.9,56
ISRG,Medical Devices (Heavy),2024-12-31,False,1.12,67.5,-1.1,0.1,12.1,200.0,13.7,32.8,7.8,1.22,Strong,17.2,13.09,56.8,,False,-12.0,-8.3,3.9,524.03,452.07,-13.7,65
BSX,Medical Devices (Heavy),2024-12-31,False,0.31,68.6,0.9,-0.4,6.3,195.0,-13.6,31.7,7.5,0.6,Strong,17.6,24.54,46.5,,False,-28.3,-34.3,-36.5,89.38,62.82,-29.7,18
EW,Medical Devices (Heavy),2024-12-31,False,1.02,79.5,1.0,0.4,12.2,355.0,17.9,13.4,-11.4,-2.08,Weak,8.6,7.33,34.7,,False,-2.6,0.8,4.5,72.59,81.05,11.7,66
GEHC,Medical Devices (Heavy),2024-12-31,False,2.66,41.7,-1.2,1.0,10.4,62.0,0.2,8.5,-6.9,0.35,Weak,0.6,22.63,15.1,,False,-9.0,-6.3,-4.1,78.2,70.35,-10.0,60
PHG,Medical Devices (Heavy),2024-12-31,False,,43.1,-2.1,0.5,-15.1,114.0,-5.0,4.1,-6.0,-1.32,Weak,-0.8,18.77,4.2,,False,-4.6,-1.2,0.1,24.02,27.11,12.9,62
STE,Medical Devices (Heavy),2024-03-31,False,0.32,43.2,0.5,-0.4,6.6,84.0,-2.0,25.2,9.1,0.26,Weak,13.3,6.31,22.7,,False,-11.8,-9.8,-10.9,200.43,218.71,9.1,50
GMED,Medical Devices (Heavy),2024-12-31,False,0.08,58.9,6.2,1.2,4.3,232.0,-332.4,76.7,12.8,0.8,Weak,60.6,3.39,34.7,,False,-0.9,19.5,53.2,81.83,87.92,7.4,93
HAE,Medical Devices (Heavy),2024-03-31,False,0.18,52.8,-0.2,0.2,6.7,187.0,16.5,23.0,-1.7,0.67,Weak,12.0,1.39,6.3,,False,-19.9,-13.6,15.4,78.4,56.83,-27.5,75
DXCM,Monitoring & Specialized,2024-12-31,False,0.53,60.5,2.7,2.5,16.7,124.0,-29.0,27.0,-11.6,1.38,Weak,11.3,5.88,45.7,,False,-7.2,-13.1,-7.3,78.5,62.22,-20.7,55
PODD,Monitoring & Specialized,2024-12-31,False,0.31,69.8,-1.4,0.3,18.7,251.0,-22.6,36.4,4.2,0.41,Strong,22.1,3.94,90.1,,False,-24.1,-29.4,-32.9,256.85,204.31,-20.5,22
TNDM,Monitoring & Specialized,2024-12-31,False,0.05,52.1,-2.9,3.8,-12.5,121.0,-30.5,26.3,50.1,1.09,Strong,25.7,1.2,27.8,,False,-11.2,5.6,54.9,35.84,18.61,-48.1,94
MASI,Monitoring & Specialized,2024-12-31,False,0.73,56.9,3.1,-2.1,2.3,179.0,-211.1,20.7,55.5,1.44,Weak,9.4,1.75,25.3,,True,17.9,17.6,20.6,168.57,178.59,5.9,80
INSP,Monitoring & Specialized,2024-12-31,False,0.07,84.7,-0.1,0.7,7.4,238.0,109.7,39.8,-13.5,0.61,Strong,28.5,1.04,30.0,,False,-36.3,-41.2,-27.7,189.19,54.99,-70.9,29
GKOS,Monitoring & Specialized,2024-12-31,False,0.76,75.5,0.5,-79.5,-15.1,224.0,21.1,4.2,17.7,14.91,Strong,21.9,0.78,104.1,,True,3.0,12.8,38.1,149.68,112.77,-24.7,90
IRTC,Monitoring & Specialized,2024-12-31,False,0.31,68.9,-1.5,-0.2,-12.2,28.0,-3.9,12.4,10.9,1.42,Strong,20.1,1.02,71.6,,False,-24.2,-26.0,-31.3,89.44,116.8,30.6,23
SENS,Monitoring & Specialized,2024-12-31,False,499.14,2.4,11.4,11.0,,74.0,-92.4,-278.7,-0.4,12.25,Weak,0.4,0.1,328.9,,False,-1.0,-16.9,-23.7,9.46,6.9,-27.1,34
ABT,Diagnostics & Lab Tech,2024-12-31,False,0.93,55.4,-0.2,1.7,21.5,121.0,-12.6,19.7,15.2,-0.14,Weak,4.6,55.4,32.1,,False,-12.9,-17.2,-22.8,110.77,102.87,-7.1,35
CODX,Diagnostics & Lab Tech,2024-12-31,False,,74.5,-35.9,-35.9,-71.4,392.0,246.7,-806.3,-382.0,5.74,Weak,-42.5,0.02,339.0,,False,-70.3,-79.1,-84.3,21.69,1.54,-92.9,2
BRKR,Diagnostics & Lab Tech,2024-12-31,False,0.12,49.0,2.0,1.9,3.1,227.0,-16.5,17.6,-7.7,4.49,Weak,13.6,3.73,10.8,,False,-16.4,-9.2,11.3,58.43,36.76,-37.1,73
PACB,Diagnostics & Lab Tech,2024-12-31,False,,24.2,2.1,-4.3,-24.8,184.0,43.7,-161.0,-83.6,9.96,Weak,-23.2,0.2,27.5,,False,-27.9,-18.9,5.5,1.8,1.34,-25.6,68
QDEL,Diagnostics & Lab Tech,2024-12-31,False,,46.2,3.7,-3.7,-34.5,130.0,-10.4,-11.2,-5.3,0.83,Weak,-7.2,2.88,3.5,,False,-33.9,-37.2,-43.7,45.04,17.25,-61.7,15
NEOG,Diagnostics & Lab Tech,2024-05-31,False,0.18,50.2,-0.8,2.1,0.9,150.0,32.8,4.1,-48.9,0.17,Weak,12.4,0.87,-6.3,,True,9.8,33.8,64.4,11.94,9.41,-21.2,96
BFLY,Diagnostics & Lab Tech,2024-12-31,False,0.44,59.5,-33.9,84.8,-34.3,778.0,234.2,-29.6,139.3,3.57,Strong,24.5,0.14,71.1,,True,15.8,50.6,111.9,3.97,4.11,3.5,99
QSI,Diagnostics & Lab Tech,2024-12-31,False,0.22,52.3,-7.2,-8.1,-47.3,1018.0,-1406.0,-2840.2,,17.72,Strong,182.6,0.01,214.3,,False,-34.9,-46.4,-47.0,4.26,0.75,-82.4,13
CTKB,Diagnostics & Lab Tech,2024-12-31,False,0.76,55.4,1.3,0.2,-5.0,179.0,-86.5,14.7,-3.2,-1.15,Weak,3.9,0.22,11.2,,False,-7.9,3.9,29.1,6.57,4.53,-31.1,86
LAB,Emerging & Biotech Med,2024-12-31,False,,49.3,-1.9,-0.7,-16.0,164.0,30.1,-181.2,-146.4,370.55,Weak,-14.4,0.08,-8.1,,False,-27.7,-28.2,-29.2,1.75,0.91,-48.1,27
MDAI,Emerging & Biotech Med,2024-12-31,False,0.02,44.9,-1.2,2.4,219.3,10.0,1.3,32.7,134.9,38.66,Strong,63.8,0.02,-21.3,,False,-6.7,-24.8,-36.8,2.73,1.45,-46.9,17
ATEC,Emerging & Biotech Med,2024-12-31,False,0.1,69.4,-5.1,0.3,-22.0,342.0,51.3,4.3,1.1,3.51,Strong,26.8,1.04,70.4,,False,-33.1,-27.0,-22.6,9.06,10.83,19.5,36
CERS,Emerging & Biotech Med,2024-12-31,False,0.13,55.2,0.0,-1.9,-8.7,172.0,-35.5,20.0,54.1,2.49,Strong,15.3,0.26,41.5,,False,-9.0,8.2,17.6,1.57,1.86,18.5,77
STIM,Emerging & Biotech Med,2024-12-31,False,0.23,72.3,0.1,6.1,,75.0,-75.6,-38.4,0.4,91.4,Weak,5.0,0.18,142.8,,False,-5.5,-39.7,-45.4,1.49,1.52,2.0,14
TMCI,Emerging & Biotech Med,2024-12-31,False,0.04,80.4,0.8,1.5,,349.0,45.3,-11.4,-18.7,0.99,Weak,11.9,0.22,6.3,,False,-39.7,-67.8,-79.0,7.87,1.45,-81.6,3
LUNG,Emerging & Biotech Med,2024-12-31,False,0.03,74.0,-0.1,3.0,-38.2,283.0,-57.6,-17.4,10.6,3.3,Strong,22.0,0.11,28.5,,False,-28.2,-33.2,-21.0,6.52,1.33,-79.6,39
NVDA,Major Processors,2024-01-31,False,0.57,72.7,-15.8,1.6,54.4,116.0,-46.1,170.2,,-0.09,Strong,125.9,479.97,687.8,,False,-4.2,-2.2,-5.8,138.26,177.39,28.3,57
AMD,Major Processors,2024-12-31,False,1.0,49.4,-3.2,2.6,2.7,160.0,30.3,23.0,22.0,0.37,Weak,13.7,66.85,159.3,,False,-2.8,7.0,29.9,120.63,217.5,80.3,87
INTC,Major Processors,2024-12-31,False,,32.7,7.4,-2.1,-10.9,125.0,-0.4,-31.6,8.8,2.41,Weak,-2.1,57.95,9.1,,True,12.4,36.7,43.2,20.22,50.38,149.2,92
AVGO,Major Processors,2024-10-31,False,0.65,63.0,5.9,0.1,5.8,34.0,-28.6,81.6,24.5,13.19,Weak,44.0,156.16,202.8,,False,-8.0,-3.9,-4.6,229.42,314.55,37.1,58
ARM,Major Processors,2024-03-31,False,2.32,95.2,0.8,0.1,2.6,,,50.0,26.7,1.47,Strong,20.7,5.91,82.8,,True,23.4,11.9,9.6,128.2,149.11,16.3,72
MU,Memory & Storage,2024-08-31,False,0.26,22.4,-31.5,18.4,1.9,166.0,-14.4,62.1,150.9,0.99,Strong,61.6,165.66,559.7,,True,9.4,52.2,120.2,87.01,366.24,320.9,99
RMBS,Memory & Storage,2024-12-31,False,0.86,80.2,-2.6,-0.6,14.4,148.0,20.4,56.6,17.8,-0.94,Strong,20.7,0.94,68.0,,False,-8.7,-0.2,-13.7,53.5,93.03,73.9,48
TSM,Foundries,2024-12-31,False,0.09,56.1,-1.8,2.9,21.8,83.0,-10.1,63.6,54.9,0.0,Strong,33.9,6197.76,114.1,,True,5.7,18.4,22.9,198.34,339.04,70.9,82
GFS,Foundries,2024-12-31,False,,24.5,4.0,2.9,-0.7,116.0,13.7,7.6,12.1,-0.11,Weak,-8.7,7.94,17.7,,True,8.0,15.3,23.4,42.48,43.75,3.0,83
UMC,Foundries,2024-12-31,False,0.11,32.6,2.4,0.9,9.8,83.0,-6.7,5.5,29.2,0.25,Weak,4.4,282.61,21.7,,True,0.2,10.7,18.3,6.14,8.67,41.2,78
TSEM,Foundries,2024-12-31,False,16.26,23.6,1.2,,7.6,89.0,-7.2,1.8,0.7,0.65,Weak,0.9,2.35,63.5,,True,49.0,102.6,158.7,51.55,197.8,283.7,100
ASX,Foundries,2024-12-31,False,0.07,16.3,-0.5,2.4,7.8,45.0,-2.4,3.8,6.8,0.71,Weak,2.3,869.22,46.0,,True,19.6,50.6,102.7,9.67,22.28,130.3,98
QCOM,Connectivity,2024-09-30,False,0.41,56.2,-0.5,-0.8,24.2,137.0,-10.3,37.4,28.9,-0.09,Weak,8.8,43.82,12.5,,False,-17.8,-18.9,-22.6,149.32,126.8,-15.1,36
MRVL,Connectivity,2024-01-31,False,,41.6,8.8,0.2,-3.5,98.0,-34.8,11.6,,1.1,Weak,-7.0,14.88,170.2,,True,24.8,31.1,27.1,113.12,107.11,-5.3,85
ALAB,Connectivity,2024-12-31,False,0.2,76.4,-7.4,-0.7,-12.2,169.0,-76.0,268.1,236.5,6.24,Strong,242.2,1.86,369.3,,False,-27.9,-31.3,-45.7,134.63,117.14,-13.0,13
CRDO,Connectivity,2024-04-30,False,18.13,61.9,-4.2,1.0,-8.1,129.0,-86.8,13.6,-34.2,10.53,Weak,4.8,2.03,953.6,,False,-28.5,-26.4,-34.1,70.93,101.45,43.0,20
QRVO,Connectivity,2024-03-31,False,0.36,39.5,-3.2,-0.2,-2.6,114.0,-14.2,24.3,28.3,-2.89,Weak,5.6,3.47,-7.8,,False,-7.0,-10.3,-15.4,69.76,78.7,12.8,45
SWKS,Connectivity,2024-09-30,False,,41.2,3.0,0.6,8.1,117.0,-36.8,26.8,5.9,0.25,Weak,-12.5,3.88,-7.1,,False,-12.1,-20.0,-29.2,83.87,55.19,-34.2,27
SYNA,Connectivity,2024-06-30,False,,45.8,7.0,0.9,2.3,80.0,1.7,-32.5,-32.3,2.58,Weak,-29.2,1.31,37.0,,False,-6.0,0.0,6.2,82.48,74.15,-10.1,69
TXN,Analog & Power,2024-12-31,False,,58.1,4.8,-1.5,16.5,252.0,27.8,-1.1,3.7,0.24,Weak,-10.7,21.6,38.1,,True,3.6,4.3,8.5,179.9,194.87,8.3,71
ADI,Analog & Power,2024-10-31,False,,57.1,6.9,1.6,4.3,131.0,-4.8,9.7,-21.6,0.01,Weak,-23.4,15.31,62.4,,True,8.6,20.5,31.3,207.27,318.34,53.6,89
NXPI,Analog & Power,2024-12-31,False,,56.4,0.5,-2.1,13.5,156.0,20.4,10.1,-9.3,-1.11,Weak,-5.0,14.91,18.2,,False,-9.7,-10.2,-13.3,201.36,194.55,-3.4,49
MCHP,Analog & Power,2024-03-31,False,,65.4,2.1,3.7,15.4,182.0,5.6,24.6,-36.2,-1.61,Weak,-9.5,5.71,-25.2,,False,-2.3,-1.5,3.3,54.82,65.6,19.7,65
ON,Analog & Power,2024-12-31,False,,45.4,1.6,-1.9,12.8,212.0,35.3,2.9,-1.5,-0.8,Weak,-14.2,6.92,-2.2,,True,6.2,12.3,26.1,61.71,62.19,0.8,84
STM,Analog & Power,2024-12-31,False,,39.3,8.6,2.0,7.8,127.0,17.3,-24.9,-40.5,-0.51,Weak,-23.2,14.93,12.5,,True,20.4,22.5,22.9,23.91,34.32,43.5,82
VSH,Analog & Power,2024-12-31,False,,21.3,7.3,0.1,9.2,109.0,11.5,-18.6,-17.0,-1.44,Weak,-13.7,3.65,24.2,,True,10.9,13.9,21.9,16.16,18.58,14.9,81
ALGM,Analog & Power,2024-03-31,False,0.77,54.8,1.3,0.4,11.4,125.0,-4.4,13.2,-25.1,0.74,Weak,7.8,1.05,-0.4,,True,6.0,5.9,14.0,22.81,32.6,42.9,74
POWI,Analog & Power,2024-12-31,False,,53.6,-2.1,-1.6,2.4,311.0,35.0,9.5,31.1,0.17,Weak,-5.8,0.55,30.8,,True,25.4,18.5,31.6,59.38,52.37,-11.8,90
NVTS,Emerging/Small Cap,2024-12-31,False,4.11,34.0,5.1,0.2,-24.0,103.0,-64.9,-73.9,-125.2,4.98,Weak,4.8,0.06,-22.2,,False,-3.2,1.5,18.3,3.49,8.8,152.1,78
POET,Emerging/Small Cap,2024-12-31,False,,0.0,0.0,,,,,-73159.5,-69568.1,80.07,Weak,-91.1,0.11,270324.6,,False,-9.3,-7.7,1.1,6.17,6.11,-1.0,64
LAES,Emerging/Small Cap,2024-12-31,False,,33.9,12.8,,-23.6,71.0,-47.9,-170.7,-180.1,499.17,Weak,-63.5,0.05,350.8,,False,-38.9,-38.3,-32.9,8.67,2.5,-71.2,22
INDI,Emerging/Small Cap,2024-12-31,False,,41.7,-1.5,-2.8,-15.8,144.0,53.5,-37.4,-86.3,15.91,Weak,-2.9,0.37,71.0,,False,-16.2,-22.7,-24.3,4.21,3.13,-25.7,32
LSCC,Emerging/Small Cap,2024-12-31,False,,66.8,3.0,0.7,13.8,223.0,61.2,-10.6,-54.3,0.27,Weak,-30.9,0.82,60.2,,True,15.5,31.6,30.3,55.95,95.02,69.8,88
MXL,Emerging/Small Cap,2024-12-31,False,,54.0,1.6,0.7,-34.3,199.0,80.4,-67.1,-32.3,3.42,Weak,-48.0,0.63,73.6,,True,1.9,7.4,10.0,19.57,17.98,-8.1,73
SKYT,Emerging/Small Cap,2024-12-31,False,0.2,20.3,0.3,-9.1,4.6,19.0,-5.2,21.5,-13.0,1.44,Strong,19.4,0.63,85.1,,True,9.4,44.2,45.5,13.47,28.37,110.6,93
HIMX,Emerging/Small Cap,2024-12-31,False,,30.5,-2.6,0.2,9.0,92.0,-24.4,7.2,14.9,0.1,Weak,-4.1,1.01,11.5,,False,-1.7,-5.2,-9.4,7.19,7.93,10.3,53
MTSI,Emerging/Small Cap,2024-09-30,False,1.88,54.0,5.5,1.4,4.9,211.0,22.0,31.3,13.3,1.7,Weak,12.5,1.37,88.3,,True,12.4,35.6,84.2,129.43,238.3,84.1,97
