Ticker,Sector,period_end,availability_date,price_at_anchor,PS/Growth,PS_Ratio,GM %,GM Erosion,GM_Change_QoQ,ROIC %,Inv Days,Inv Trend,Rule 40,R40_Trend,Share Growth %,Pricing Power,Revenue_Growth_%,Capex_Sales_%,FCF_NI_Ratio_%,FCF_Margin_%
ABT,Diagnostics & Lab Tech,2023-12-31,2024-03-30,108.6567,,4.7,55.2,1.0,-0.8,10.6,133.0,15.7,4.5,,-0.21,Weak,-8.1,5.5,88.4,12.6
ABT,Diagnostics & Lab Tech,2024-12-31,2025-03-31,129.395,1.16,5.34,55.4,-0.2,-0.8,21.5,121.0,-12.6,19.7,15.2,-0.14,Weak,4.6,5.3,47.4,15.1
ABT,Diagnostics & Lab Tech,2025-12-31,2026-03-31,102.0299,0.71,4.0,56.4,-1.0,-0.8,9.8,123.0,1.7,22.4,2.6,0.28,Weak,5.7,4.9,113.4,16.7
ADI,Analog & Power,2023-10-31,2024-01-29,189.6497,3.15,7.65,64.0,-1.3,2.6,7.8,135.0,21.3,31.3,,-2.56,Weak,2.4,10.3,107.3,28.9
ADI,Analog & Power,2024-10-31,2025-01-29,205.2976,,10.81,57.1,6.9,2.6,4.3,131.0,-4.8,9.7,-21.6,0.01,Weak,-23.4,7.7,190.9,33.1
ADI,Analog & Power,2025-10-31,2026-01-29,316.8374,0.83,14.08,61.5,-4.4,2.6,5.7,142.0,11.8,55.7,46.0,-1.34,Strong,16.9,4.8,188.7,38.8
AI,Enterprise SaaS & AI,2024-04-30,2024-07-29,27.4,0.66,10.91,57.5,10.1,,-34.1,,,-12.7,51.9,8.57,Weak,16.4,9.0,,-29.1
AI,Enterprise SaaS & AI,2025-04-30,2025-07-29,24.48,0.33,8.43,60.6,-3.1,,-36.4,,,13.8,26.5,8.27,Strong,25.3,0.8,,-11.4
ALAB,Connectivity,2024-12-31,2025-03-31,59.67,0.1,24.4,76.4,-7.4,0.7,-12.2,169.0,-76.0,268.1,236.5,6.24,Strong,242.2,8.6,,25.8
ALAB,Connectivity,2025-12-31,2026-03-31,109.6,0.19,21.88,75.7,0.7,0.7,12.5,104.0,-64.7,148.2,-119.9,5.04,Strong,115.1,4.4,128.6,33.1
ALGM,Analog & Power,2024-03-31,2024-06-29,28.24,0.67,5.2,54.8,1.3,0.3,11.4,125.0,-4.4,13.2,,0.74,Weak,7.8,11.9,37.3,5.4
ALGM,Analog & Power,2025-03-31,2025-06-29,34.18,,8.69,44.3,10.4,0.3,-3.6,166.0,41.6,-28.0,-41.2,-4.6,Weak,-30.9,5.7,,2.9
AMD,Major Processors,2023-12-31,2024-03-30,180.49,,12.86,46.1,-1.2,-1.5,1.7,130.0,24.1,1.0,,0.25,Weak,-3.9,2.4,131.3,4.9
AMD,Major Processors,2024-12-31,2025-03-31,102.74,0.47,6.46,49.4,-3.2,-1.5,2.7,160.0,30.3,23.0,22.0,0.37,Weak,13.7,2.5,146.6,9.3
AMD,Major Processors,2025-12-31,2026-03-31,203.43,0.28,9.57,49.5,-0.2,-1.5,6.5,165.0,5.1,53.8,30.8,0.49,Strong,34.3,2.8,155.4,19.4
APPN,Enterprise SaaS & AI,2024-12-31,2025-03-31,28.81,0.26,3.46,72.7,-2.1,8.3,-25.7,,,13.6,19.1,0.9,Weak,13.1,0.6,,0.5
APPN,Enterprise SaaS & AI,2025-12-31,2026-03-31,24.11,0.14,2.45,72.5,0.2,8.3,2.2,,,26.0,12.4,-0.1,Strong,17.8,0.5,4830.2,8.2
ARM,Major Processors,2024-03-31,2024-06-29,163.62,2.55,52.65,95.2,0.8,0.3,2.6,,,50.0,,1.47,Strong,20.7,4.4,309.5,29.3
ARM,Major Processors,2025-03-31,2025-06-29,165.46,1.82,43.63,97.0,-1.7,0.3,11.4,,,27.9,-22.1,1.56,Strong,23.9,6.0,19.9,3.9
ARRY,Solar Installation,2024-12-31,2025-03-31,4.87,,0.81,32.5,-6.1,19.6,-20.9,119.0,67.7,-27.1,-37.0,0.47,Weak,-41.9,2.0,,14.8
ARRY,Solar Installation,2025-12-31,2026-03-31,7.23,0.02,0.86,23.2,9.3,19.6,-0.3,56.0,-62.9,46.4,73.6,0.54,Weak,40.2,1.7,,6.2
ASAN,Enterprise SaaS & AI,2025-01-31,2025-05-01,16.05,0.47,5.16,89.3,0.8,-0.2,-52.9,,,11.3,-3.2,3.63,Weak,10.9,1.7,,0.4
ASAN,Enterprise SaaS & AI,2026-01-31,2026-05-01,6.99,0.23,2.1,89.0,0.3,-0.2,-54.2,,,19.0,7.7,2.16,Weak,9.2,1.7,,9.7
ASTI,CleanTech / Emerging,2023-12-31,2024-03-30,39.3,,3.07,-312.9,248.4,213.1,,86.0,-25.3,-2989.7,,2008.12,Weak,-62.5,846.1,,-2927.2
ASTI,CleanTech / Emerging,2024-12-31,2025-03-31,1.41,,48.97,-254.2,-58.8,213.1,,1115.0,1028.3,-20199.2,-17209.5,3959.65,Weak,-90.9,1.0,,-20108.3
ASTI,CleanTech / Emerging,2025-12-31,2026-03-31,3.94,2.87,239.27,-155.7,-98.4,213.1,,1011.0,-104.0,-8951.1,11248.1,220.45,Strong,83.3,41.7,,-9034.4
ASX,Foundries,2024-12-31,2025-03-31,8.456,0.03,0.06,16.3,-0.5,0.5,7.8,45.0,-2.4,3.8,6.8,0.71,Weak,2.3,13.7,28.1,1.5
ASX,Foundries,2025-12-31,2026-03-31,21.68,0.02,0.15,17.7,-1.4,0.5,7.4,48.0,2.9,4.7,0.9,0.74,Weak,8.4,25.7,-59.0,-3.7
ATEC,Emerging & Biotech Med,2024-12-31,2025-03-31,10.14,0.09,2.39,69.4,-5.1,0.8,-22.0,342.0,51.3,4.3,1.1,3.51,Strong,26.8,15.2,,-22.5
ATEC,Emerging & Biotech Med,2025-12-31,2026-03-31,10.88,0.08,2.11,69.6,-0.2,0.8,-17.0,266.0,-75.3,24.4,20.1,3.0,Strong,25.0,6.5,,-0.6
AVGO,Major Processors,2023-10-31,2024-01-29,118.8332,1.74,13.73,68.9,-2.4,1.3,23.8,62.0,-1.0,57.1,,-0.96,Weak,7.9,1.3,125.2,49.2
AVGO,Major Processors,2024-10-31,2025-01-29,204.074,0.42,18.54,63.0,5.9,1.3,5.8,34.0,-28.6,81.6,24.5,13.19,Weak,44.0,1.1,329.3,37.6
AVGO,Major Processors,2025-10-31,2026-01-29,330.0377,1.03,24.49,67.8,-4.7,1.3,17.3,40.0,6.5,66.0,-15.6,1.17,Strong,23.9,1.0,116.4,42.1
AVPT,Data & Infrastructure,2023-12-31,2024-03-30,7.92,0.32,5.38,71.5,-0.0,-0.8,-6.7,,,28.5,,-0.34,Strong,17.0,1.3,,11.5
AVPT,Data & Infrastructure,2024-12-31,2025-03-31,14.44,0.39,8.48,75.0,-3.5,-0.8,2.9,,,47.2,18.7,5.1,Strong,21.6,1.3,,25.6
AVPT,Data & Infrastructure,2025-12-31,2026-03-31,9.51,0.18,4.88,74.1,1.0,-0.8,5.6,,,46.0,-1.2,10.82,Strong,26.9,1.3,229.7,19.1
BAND,Communications & Ops,2023-12-31,2024-03-30,18.26,0.16,0.79,39.3,2.3,-0.3,-1.6,,,8.1,,3.24,Weak,4.9,3.3,,3.2
BAND,Communications & Ops,2024-12-31,2025-03-31,13.1,0.02,0.5,37.4,1.9,-0.3,-0.6,,,32.3,24.3,9.11,Weak,24.5,3.4,,7.8
BAND,Communications & Ops,2025-12-31,2026-03-31,17.82,1.04,0.74,39.1,-1.7,-0.3,-1.3,,,8.2,-24.1,9.8,Weak,0.7,4.4,,7.5
BB,Cybersecurity,2024-02-29,2024-05-29,2.75,0.05,2.13,64.6,5.0,0.3,0.6,,,41.0,,1.22,Weak,44.2,2.8,,-3.2
BB,Cybersecurity,2025-02-28,2025-05-29,3.99,,4.45,73.8,-9.2,0.3,-1.5,,,-28.3,-69.4,1.19,Weak,-29.5,1.9,,1.2
BB,Cybersecurity,2026-02-28,2026-05-29,9.0,3.63,9.63,76.2,-2.3,0.3,6.0,,,10.1,38.4,-1.48,Weak,2.7,1.7,76.7,7.4
BEEM,CleanTech / Emerging,2024-12-31,2025-03-31,2.04,,0.61,14.8,-13.0,-31.1,-23.4,107.0,40.8,-32.9,-217.8,3.04,Weak,-26.7,1.7,,-6.1
BEEM,CleanTech / Emerging,2025-12-31,2026-03-31,1.47,,1.0,12.5,2.3,-31.1,-88.1,144.0,37.6,-81.6,-48.7,28.91,Weak,-42.8,1.7,,-38.8
BEP,Renewable Utilities,2023-12-31,2024-03-30,21.1091,0.17,1.2,61.6,7.9,1.0,3.5,21.0,10.3,-11.8,,4.29,Weak,6.9,55.8,,-18.7
BEP,Renewable Utilities,2024-12-31,2025-03-31,21.3252,0.06,1.03,56.1,5.5,1.0,0.1,22.0,0.8,-25.2,-13.4,-0.69,Weak,16.6,63.5,,-41.8
BEP,Renewable Utilities,2025-12-31,2026-03-31,32.2971,0.17,1.54,54.7,1.4,1.0,24.1,22.0,0.5,-75.9,-50.7,7.3,Weak,9.0,102.8,,-84.9
BEPC,Renewable Utilities,2023-12-31,2024-03-30,22.2332,0.2,1.01,63.0,5.9,-3.9,3.2,16.0,10.6,19.5,,4.32,Weak,5.0,25.9,,14.5
BEPC,Renewable Utilities,2024-12-31,2025-03-31,26.515,0.26,1.15,57.3,5.7,-3.9,5.0,7.0,-9.0,-5.2,-24.7,-0.01,Weak,4.4,22.9,-169.5,-9.7
BEPC,Renewable Utilities,2025-12-31,2026-03-31,39.4383,,1.9,59.9,-2.6,-3.9,-2.2,8.0,0.6,-27.1,-21.8,-0.02,Weak,-10.0,30.5,,-17.1
BFLY,Diagnostics & Lab Tech,2024-12-31,2025-03-31,2.28,0.24,5.98,59.5,-33.9,1.6,-34.3,778.0,234.2,-29.6,139.3,3.57,Strong,24.5,3.3,,-54.1
BFLY,Diagnostics & Lab Tech,2025-12-31,2026-03-31,4.04,0.55,10.5,46.9,12.7,1.6,-32.7,432.0,-345.7,2.5,32.1,17.99,Weak,19.0,3.4,,-16.4
BLZE,Communications & Ops,2023-12-31,2024-03-30,10.23,0.2,3.93,48.9,2.6,-1.2,-75.0,,,-7.2,,17.24,Weak,19.8,19.8,,-27.0
BLZE,Communications & Ops,2024-12-31,2025-03-31,4.83,0.08,2.02,54.3,-5.5,-1.2,-41.3,,,23.8,31.0,36.33,Strong,25.1,11.1,,-1.3
BLZE,Communications & Ops,2025-12-31,2026-03-31,3.45,0.1,1.39,60.9,-6.6,-1.2,-16.7,,,22.0,-1.8,9.99,Weak,14.3,8.4,,7.7
BNRG,CleanTech / Emerging,2023-12-31,2024-03-30,350.0,,34.65,-150.4,126.1,,,142.0,-38.1,-1601.2,,41.34,Weak,-59.1,427.4,,-1542.0
BNRG,CleanTech / Emerging,2024-12-31,2025-03-31,217.175,,,,,,,,,,,276.2,,-100.0,,,
BNRG,CleanTech / Emerging,2025-12-31,2026-03-31,3.015,,5.58,-829.2,,,,160.0,,,,209.52,,,56.1,,-2743.2
BOX,Enterprise SaaS & AI,2024-01-31,2024-04-30,26.02,0.77,3.62,74.9,-0.4,-0.6,24.4,,,33.4,,0.04,Weak,4.7,2.0,230.5,28.7
BOX,Enterprise SaaS & AI,2025-01-31,2025-05-01,30.98,0.81,4.1,79.1,-4.2,-0.6,35.2,,,32.8,-0.6,-0.17,Weak,5.0,2.8,123.5,27.7
BOX,Enterprise SaaS & AI,2026-01-31,2026-05-01,25.01,0.37,2.99,79.2,-0.1,-0.6,17.2,,,34.8,2.0,-2.22,Weak,8.0,3.5,273.2,26.8
BRKR,Diagnostics & Lab Tech,2023-12-31,2024-03-30,93.1142,0.27,4.56,51.0,0.5,0.2,14.4,244.0,5.1,25.3,,-1.26,Strong,17.1,3.6,56.9,8.2
BRKR,Diagnostics & Lab Tech,2024-12-31,2025-03-31,41.5163,0.14,1.87,49.0,2.0,0.2,3.1,227.0,-16.5,17.6,-7.7,4.49,Weak,13.6,3.4,120.2,4.0
BRKR,Diagnostics & Lab Tech,2025-12-31,2026-03-31,36.12,0.77,1.6,45.9,3.1,0.2,-0.6,215.0,-12.1,2.5,-15.1,0.31,Weak,2.1,3.5,,0.4
BSX,Medical Devices (Heavy),2023-12-31,2024-03-30,68.49,0.57,7.05,69.5,-0.7,-0.1,6.0,209.0,36.4,24.2,,2.26,Weak,12.3,5.6,106.9,12.0
BSX,Medical Devices (Heavy),2024-12-31,2025-03-31,100.88,0.5,8.88,68.6,0.9,-0.1,6.3,195.0,-13.6,31.7,7.5,0.6,Strong,17.6,6.4,127.6,14.1
BSX,Medical Devices (Heavy),2025-12-31,2026-03-31,62.75,0.23,4.64,69.0,-0.4,-0.1,8.3,173.0,-22.4,36.8,5.1,0.57,Strong,19.9,5.6,117.5,17.0
CERS,Emerging & Biotech Med,2024-12-31,2025-03-31,1.39,0.09,1.43,55.2,0.0,0.5,-8.7,172.0,-35.5,20.0,54.1,2.49,Strong,15.3,1.6,,4.7
CERS,Emerging & Biotech Med,2025-12-31,2026-03-31,1.82,0.12,1.7,54.5,0.7,0.5,-5.9,218.0,45.8,14.9,-5.1,3.43,Weak,14.3,1.8,,0.5
CHKP,Cybersecurity,2023-12-31,2024-03-30,164.01,2.11,7.67,88.3,-1.4,-1.5,22.3,,,45.9,,-6.5,Weak,3.6,0.8,121.3,42.2
CHKP,Cybersecurity,2024-12-31,2025-03-31,227.92,1.55,9.63,87.6,0.7,-1.5,22.2,,,46.3,0.5,-4.02,Weak,6.2,0.9,121.6,40.1
CHKP,Cybersecurity,2025-12-31,2026-03-31,142.85,0.89,5.53,86.7,0.8,-1.5,18.0,,,49.3,3.0,-2.56,Weak,6.3,1.0,111.0,43.0
CODX,Diagnostics & Lab Tech,2024-12-31,2025-03-31,9.3,,2.62,74.5,-35.9,-78.8,-71.4,392.0,246.7,-806.3,-382.0,5.74,Weak,-42.5,19.1,,-763.8
CODX,Diagnostics & Lab Tech,2025-12-31,2026-03-31,1.86,,6.26,64.3,10.2,-78.8,-142.6,1629.0,1237.0,-4877.3,-4071.0,90.15,Weak,-84.1,112.5,,-4793.2
CPAY,FinTech & Payments,2023-12-31,2024-03-30,308.54,0.61,5.89,78.2,-0.5,-0.7,14.3,,,61.5,,-2.24,Weak,9.6,4.1,198.3,51.8
CPAY,FinTech & Payments,2024-12-31,2025-03-31,348.72,1.07,6.16,78.1,0.0,-0.7,13.9,,,50.2,-11.3,-2.16,Weak,5.8,4.4,175.9,44.4
CPAY,FinTech & Payments,2025-12-31,2026-03-31,290.99,0.32,4.39,78.6,-0.5,-0.7,11.2,,,42.6,-7.6,-2.58,Weak,13.9,4.4,121.4,28.7
CRDO,Connectivity,2024-04-30,2024-07-29,27.38,4.89,23.31,61.9,-4.2,1.0,-8.1,129.0,-86.8,13.6,-34.2,10.53,Weak,4.8,8.1,,8.9
CRDO,Connectivity,2025-04-30,2025-07-29,109.38,0.34,42.87,64.8,-2.9,1.0,5.2,214.0,85.0,133.0,119.4,4.18,Strong,126.3,8.3,55.6,6.6
CRM,Enterprise SaaS & AI,2024-01-31,2024-04-30,264.7116,0.66,7.37,75.5,-2.2,-0.7,6.8,,,38.4,,-1.02,Weak,11.2,2.1,229.6,27.2
CRM,Enterprise SaaS & AI,2025-01-31,2025-05-01,266.6468,0.78,6.77,77.2,-1.7,-0.7,8.5,,,41.5,3.1,-0.93,Weak,8.7,1.7,200.6,32.8
CRM,Enterprise SaaS & AI,2026-01-31,2026-05-01,183.3468,0.43,4.1,77.7,-0.5,-0.7,9.3,,,44.3,2.7,-3.43,Weak,9.6,1.4,193.1,34.7
CRWD,Cybersecurity,2025-01-31,2025-05-01,431.88,0.92,27.08,75.0,0.2,-0.8,-0.3,,,56.4,-10.3,2.48,Strong,29.4,7.9,,27.0
CRWD,Cybersecurity,2026-01-31,2026-05-01,455.64,1.1,23.99,74.7,0.3,-0.8,-1.8,,,47.5,-8.9,2.22,Strong,21.7,7.7,,25.8
CSGS,Communications & Ops,2024-12-31,2025-03-31,59.3774,0.6,1.43,48.7,-1.3,-1.6,12.5,,,11.9,-4.3,-2.33,Weak,2.4,1.9,130.4,9.5
CSGS,Communications & Ops,2025-12-31,2026-03-31,79.94,0.85,1.85,49.0,-0.3,-1.6,8.2,,,13.7,1.9,-1.68,Weak,2.2,1.2,253.0,11.6
CSIQ,Solar Hardware,2023-12-31,2024-03-30,19.76,0.09,0.17,16.8,0.1,14.9,7.4,68.0,-21.7,-9.1,,2.56,Weak,1.9,20.0,-306.7,-11.0
CSIQ,Solar Hardware,2024-12-31,2025-03-31,8.65,,0.1,16.7,0.1,14.9,0.5,88.0,20.2,-67.3,-58.2,1.2,Weak,-21.3,31.2,-7644.0,-46.0
CSIQ,Solar Hardware,2025-12-31,2026-03-31,13.85,,0.17,18.3,-1.7,14.9,0.4,91.0,2.4,-36.0,31.2,1.28,Weak,-6.6,24.9,,-29.4
CTKB,Diagnostics & Lab Tech,2023-12-31,2024-03-30,6.71,0.26,4.54,56.7,4.9,-4.8,-2.4,266.0,-12.9,17.9,,-3.44,Weak,17.7,2.5,,0.2
CTKB,Diagnostics & Lab Tech,2024-12-31,2025-03-31,4.01,0.67,2.58,55.4,1.3,-4.8,-5.0,179.0,-86.5,14.7,-3.2,-1.15,Weak,3.9,1.9,,10.8
CTKB,Diagnostics & Lab Tech,2025-12-31,2026-03-31,4.37,5.37,2.79,51.8,3.6,-4.8,-17.1,182.0,2.9,-3.9,-18.5,-0.51,Weak,0.5,2.1,,-4.4
CWEN,Renewable Utilities,2023-12-31,2024-03-30,20.3494,0.17,1.81,64.0,-0.6,10.2,2.0,42.0,3.0,41.5,,0.09,Weak,10.4,22.4,516.5,31.1
CWEN,Renewable Utilities,2024-12-31,2025-03-31,28.3544,0.56,2.43,63.5,0.5,10.2,3.8,47.0,4.2,39.6,-1.9,0.38,Weak,4.3,20.9,548.9,35.2
CWEN,Renewable Utilities,2025-12-31,2026-03-31,38.8433,0.77,3.25,62.9,0.5,10.2,1.8,52.0,5.0,28.2,-11.4,1.71,Weak,4.2,24.2,202.4,23.9
DBX,Enterprise SaaS & AI,2023-12-31,2024-03-30,24.3,0.43,3.27,80.9,0.0,0.4,17.6,,,37.9,,-3.63,Weak,7.6,1.0,167.4,30.3
DBX,Enterprise SaaS & AI,2024-12-31,2025-03-31,26.71,1.67,3.1,82.5,-1.7,0.4,20.4,,,36.1,-1.9,-12.12,Weak,1.9,0.9,192.7,34.2
DBX,Enterprise SaaS & AI,2025-12-31,2026-03-31,22.72,,2.19,80.1,2.4,0.4,60.2,,,35.8,-0.2,-17.91,Weak,-1.1,0.8,183.0,36.9
DDOG,Data & Infrastructure,2024-12-31,2025-03-31,99.21,0.48,12.64,80.8,-0.1,-1.2,4.8,,,55.0,-0.1,3.33,Strong,26.1,3.6,421.8,28.9
DDOG,Data & Infrastructure,2025-12-31,2026-03-31,118.05,0.44,12.14,80.0,0.8,-1.2,2.3,,,54.4,-0.6,3.04,Strong,27.7,4.0,849.0,26.7
DLO,FinTech & Payments,2023-12-31,2024-03-30,13.7828,0.11,6.12,42.6,5.7,1.1,32.6,,,97.6,,-2.44,Weak,55.2,2.8,184.8,42.3
DLO,FinTech & Payments,2024-12-31,2025-03-31,7.8196,0.2,2.99,39.5,3.1,1.1,24.5,,,7.3,-90.3,-1.16,Weak,14.7,3.0,-46.0,-7.4
DLO,FinTech & Payments,2025-12-31,2026-03-31,12.7555,0.07,3.44,36.8,2.7,1.1,34.3,,,81.2,74.0,3.31,Weak,46.6,3.4,192.4,34.6
DOX,Data & Infrastructure,2023-09-30,2023-12-29,83.102,0.29,2.0,35.3,0.0,1.8,11.1,,,21.1,,-2.89,Weak,6.8,2.5,129.1,14.3
DOX,Data & Infrastructure,2024-09-30,2024-12-29,82.5027,0.77,1.86,35.1,0.3,1.8,10.7,,,14.8,-6.3,-3.8,Weak,2.4,2.1,125.5,12.4
