Ticker,Sector,period_end,availability_date,price_at_anchor,PS/Growth,PS_Ratio,GM %,GM Erosion,GM_Change_QoQ,ROIC %,Inv Days,Inv Trend,Rule 40,R40_Trend,Share Growth %,Pricing Power,Revenue_Growth_%,Capex_Sales_%,FCF_NI_Ratio_%,FCF_Margin_%
DOX,Data & Infrastructure,2025-09-30,2025-12-29,79.9942,,1.91,38.0,-2.9,1.8,12.3,,,4.8,-10.0,-3.94,Weak,-9.4,2.3,114.2,14.2
DXCM,Monitoring & Specialized,2023-12-31,2024-03-30,138.7,0.6,14.76,63.2,1.5,0.0,11.8,153.0,44.1,38.6,,-0.23,Weak,24.5,6.5,94.5,14.1
DXCM,Monitoring & Specialized,2024-12-31,2025-03-31,68.29,0.58,6.62,60.5,2.7,0.0,16.7,124.0,-29.0,27.0,-11.6,1.38,Weak,11.3,8.9,109.5,15.6
DXCM,Monitoring & Specialized,2025-12-31,2026-03-31,62.8,0.33,5.18,60.1,0.4,0.0,20.3,123.0,-0.7,38.7,11.7,-1.51,Strong,15.6,7.8,128.8,23.1
ENPH,Solar Hardware,2023-12-31,2024-03-30,120.98,,7.17,46.2,-4.4,-8.8,15.7,63.0,23.0,23.9,,-0.53,Weak,-1.7,4.8,133.6,25.6
ENPH,Solar Hardware,2024-12-31,2025-03-31,62.05,,6.18,47.3,-1.1,-8.8,4.3,86.0,22.6,-5.8,-29.7,-2.41,Weak,-41.9,2.5,467.7,36.1
ENPH,Solar Hardware,2025-12-31,2026-03-31,37.81,0.31,3.36,46.6,0.6,-8.8,7.8,134.0,47.9,17.2,23.1,-1.03,Weak,10.7,2.8,55.7,6.5
EVTC,FinTech & Payments,2023-12-31,2024-03-30,39.4133,0.3,3.71,51.5,1.2,1.2,6.3,,,30.5,,0.93,Weak,12.3,12.2,158.4,18.2
EVTC,FinTech & Payments,2024-12-31,2025-03-31,36.5259,0.13,2.75,51.9,-0.4,1.2,11.8,,,42.0,11.5,-2.81,Strong,21.7,10.5,152.4,20.3
EVTC,FinTech & Payments,2025-12-31,2026-03-31,28.1612,0.18,1.87,49.7,2.3,1.2,10.6,,,24.8,-17.3,-2.92,Weak,10.2,9.8,95.7,14.5
EW,Medical Devices (Heavy),2023-12-31,2024-03-30,95.56,0.94,11.47,80.5,3.3,-0.1,15.1,337.0,-104.5,24.8,,-1.18,Weak,12.2,5.3,44.9,12.6
EW,Medical Devices (Heavy),2024-12-31,2025-03-31,72.48,0.91,7.84,79.5,1.0,-0.1,12.2,355.0,17.9,13.4,-11.4,-2.08,Weak,8.6,5.2,6.2,4.8
EW,Medical Devices (Heavy),2025-12-31,2026-03-31,80.08,0.66,7.66,78.0,1.4,-0.1,9.0,308.0,-46.8,33.5,20.2,-1.34,Weak,11.5,4.3,124.4,22.0
FLNC,Renewable Utilities,2023-09-30,2023-12-29,23.85,0.02,1.28,6.4,-11.6,5.2,-19.4,40.0,-149.4,79.4,,3.51,Strong,85.0,0.6,,-5.6
FLNC,Renewable Utilities,2024-09-30,2024-12-29,16.24,0.04,0.78,12.6,-6.3,5.2,3.2,28.0,-11.3,23.9,-55.5,8.85,Strong,21.7,0.7,267.3,2.2
FLNC,Renewable Utilities,2025-09-30,2025-12-29,19.97,,1.16,13.1,-0.4,5.2,-7.1,84.0,56.2,-23.9,-47.8,1.35,Weak,-16.1,1.3,,-7.7
FLYW,FinTech & Payments,2023-12-31,2024-03-30,24.81,0.19,7.54,63.4,-0.7,-8.9,-1.0,,,56.7,,12.09,Strong,39.3,1.5,,17.4
FLYW,FinTech & Payments,2024-12-31,2025-03-31,9.5,0.11,2.39,63.9,-0.5,-8.9,0.4,,,40.9,-15.9,1.21,Strong,22.1,1.3,3187.2,18.8
FLYW,FinTech & Payments,2025-12-31,2026-03-31,11.64,0.09,2.28,61.4,2.5,-8.9,1.8,,,41.1,0.2,-1.69,Weak,26.6,1.6,669.2,14.5
FOUR,FinTech & Payments,2023-12-31,2024-03-30,66.07,0.06,1.61,26.8,-3.2,-2.8,5.8,1.0,-0.5,36.4,,9.32,Strong,28.7,5.7,231.4,7.8
FOUR,FinTech & Payments,2024-12-31,2025-03-31,81.71,0.06,1.7,29.2,-2.4,-2.8,-491.4,1.0,0.7,39.2,2.8,11.06,Strong,29.9,5.7,135.2,9.3
FOUR,FinTech & Payments,2025-12-31,2026-03-31,43.73,0.03,0.68,34.2,-5.0,-2.8,3.9,,,34.4,-4.8,-6.45,Strong,25.5,6.2,313.4,8.9
FSLR,Solar Hardware,2023-12-31,2024-03-30,168.8,0.2,5.43,39.2,-36.5,7.0,9.3,183.0,70.9,3.1,,0.22,Strong,26.7,41.8,-94.4,-23.6
FSLR,Solar Hardware,2024-12-31,2025-03-31,126.43,0.12,3.22,44.2,-5.0,7.0,13.2,210.0,26.5,19.4,16.4,0.2,Strong,26.7,36.3,-23.8,-7.3
FSLR,Solar Hardware,2025-12-31,2026-03-31,197.26,0.17,4.06,40.6,3.5,7.0,14.2,126.0,-83.2,46.8,27.4,0.23,Weak,24.1,16.7,77.7,22.7
FTNT,Cybersecurity,2023-12-31,2024-03-30,68.31,0.49,9.8,76.7,-1.2,0.7,34.1,143.0,54.0,52.7,,-2.62,Strong,20.1,3.8,150.8,32.6
FTNT,Cybersecurity,2024-12-31,2025-03-31,96.26,1.01,12.4,80.6,-3.9,0.7,31.4,99.0,-43.5,43.8,-8.9,0.79,Weak,12.3,6.4,107.7,31.6
FTNT,Cybersecurity,2025-12-31,2026-03-31,81.72,0.63,8.93,80.5,0.1,0.7,34.7,110.0,10.2,46.9,3.1,-3.13,Weak,14.2,5.4,120.1,32.7
GCT,FinTech & Payments,2023-12-31,2024-03-30,26.72,0.04,1.55,26.8,-9.8,1.0,14.8,94.0,23.4,62.0,,0.24,Strong,43.6,0.6,137.2,18.3
GCT,FinTech & Payments,2024-12-31,2025-03-31,14.2,0.01,0.49,24.6,2.2,1.0,15.6,72.0,-21.8,77.2,15.3,-1.07,Weak,65.0,1.3,113.3,12.3
GCT,FinTech & Payments,2025-12-31,2026-03-31,45.38,0.12,1.3,23.3,1.3,1.0,16.0,69.0,-2.4,25.3,-52.0,-8.51,Weak,11.1,0.6,133.1,14.2
GDDY,Enterprise SaaS & AI,2023-12-31,2024-03-30,118.68,1.0,3.96,63.0,0.7,-0.9,40.7,,,26.8,,-7.66,Weak,4.0,1.8,70.6,22.8
GDDY,Enterprise SaaS & AI,2024-12-31,2025-03-31,180.14,0.74,5.56,63.9,-0.9,-0.9,20.4,,,35.1,8.3,-0.59,Weak,7.5,0.6,134.6,27.6
GDDY,Enterprise SaaS & AI,2025-12-31,2026-03-31,82.67,0.27,2.25,63.6,0.3,-0.9,19.9,,,40.1,5.0,-4.58,Weak,8.3,0.5,180.1,31.8
GEHC,Medical Devices (Heavy),2023-12-31,2024-03-30,90.5672,0.32,2.11,40.5,-1.4,-1.2,8.5,62.0,-9.0,15.4,,0.3,Weak,6.6,2.0,109.3,8.8
GEHC,Medical Devices (Heavy),2024-12-31,2025-03-31,80.5234,3.05,1.87,41.7,-1.2,-1.2,10.4,62.0,0.2,8.5,-6.9,0.35,Weak,0.6,2.0,77.8,7.9
GEHC,Medical Devices (Heavy),2025-12-31,2026-03-31,71.1454,0.32,1.57,40.0,1.7,-1.2,9.0,66.0,4.2,12.1,3.6,-0.27,Weak,4.8,2.3,72.2,7.3
GFS,Foundries,2023-12-31,2024-03-30,52.11,,3.9,28.4,-0.8,-0.2,7.4,103.0,19.3,-4.5,,1.06,Weak,-8.8,24.4,31.5,4.3
GFS,Foundries,2024-12-31,2025-03-31,36.91,,3.02,24.5,4.0,-0.2,-0.7,116.0,13.7,7.6,12.1,-0.11,Weak,-8.7,9.3,,16.3
GFS,Foundries,2025-12-31,2026-03-31,44.48,5.99,3.64,24.9,-0.4,-0.2,6.3,113.0,-3.4,15.5,7.9,0.54,Weak,0.6,10.6,114.0,14.9
GKOS,Monitoring & Specialized,2023-12-31,2024-03-30,94.29,1.31,14.72,76.0,-0.4,78.9,-14.0,203.0,2.5,-13.5,,2.86,Weak,11.3,6.4,,-24.8
GKOS,Monitoring & Specialized,2024-12-31,2025-03-31,98.42,0.66,14.49,75.5,0.5,78.9,-15.1,224.0,21.1,4.2,17.7,14.91,Strong,21.9,1.6,,-17.6
GKOS,Monitoring & Specialized,2025-12-31,2026-03-31,107.66,0.38,12.2,55.7,19.8,78.9,-23.1,103.0,-120.6,24.6,20.4,1.89,Weak,32.3,4.8,,-7.7
GMED,Medical Devices (Heavy),2023-12-31,2024-03-30,53.64,0.09,4.66,65.1,9.2,0.8,3.2,565.0,150.9,63.9,,36.07,Weak,53.3,5.0,134.5,10.5
GMED,Medical Devices (Heavy),2024-12-31,2025-03-31,73.2,0.07,3.99,58.9,6.2,0.8,4.3,232.0,-332.4,76.7,12.8,0.8,Weak,60.6,4.6,393.5,16.1
GMED,Medical Devices (Heavy),2025-12-31,2026-03-31,86.16,0.2,3.3,67.4,-8.5,0.8,9.9,289.0,57.0,36.4,-40.4,-18.04,Strong,16.7,5.9,107.7,19.7
GTLB,Enterprise SaaS & AI,2024-01-31,2024-04-30,52.47,0.39,14.26,89.7,-1.9,-0.8,-77.1,,,42.4,,4.24,Strong,36.7,0.3,,5.8
GTLB,Enterprise SaaS & AI,2025-01-31,2025-05-01,46.96,0.33,10.14,88.8,0.9,-0.8,-1.8,,,22.0,-20.4,4.03,Strong,30.9,0.5,,-8.9
GTLB,Enterprise SaaS & AI,2026-01-31,2026-05-01,24.05,0.17,4.28,87.4,1.4,-0.8,-8.0,,,49.1,27.1,3.76,Weak,25.8,1.1,,23.2
HAE,Medical Devices (Heavy),2024-03-31,2024-06-29,82.73,0.27,3.21,52.8,-0.2,-2.5,6.7,187.0,16.5,23.0,,0.67,Weak,12.0,2.9,122.2,11.0
HAE,Medical Devices (Heavy),2025-03-31,2025-06-29,73.8,0.66,2.61,55.0,-2.2,-2.5,9.4,218.0,30.3,14.4,-8.6,-5.06,Weak,4.0,2.9,85.0,10.5
HIMX,Emerging/Small Cap,2023-12-31,2024-03-30,4.9611,,1.83,27.9,12.7,-0.0,6.0,116.0,-73.2,-7.6,,0.18,Weak,-21.3,2.5,255.5,13.7
HIMX,Emerging/Small Cap,2024-12-31,2025-03-31,7.0619,,2.72,30.5,-2.6,-0.0,9.0,92.0,-24.4,7.2,14.9,0.1,Weak,-4.1,1.5,128.9,11.3
HIMX,Emerging/Small Cap,2025-12-31,2026-03-31,7.87,,3.3,30.6,-0.1,-0.0,5.1,96.0,4.6,6.1,-1.1,-0.27,Weak,-8.2,2.5,272.0,14.4
HYLN,CleanTech / Emerging,2023-12-31,2024-03-30,1.76,,479.47,-155.4,-161.5,-3.0,,0.0,-3.1,-18574.5,,1.8,Weak,-68.1,1101.3,,-18506.4
HYLN,CleanTech / Emerging,2024-12-31,2025-03-31,1.4,1.29,161.26,6.2,-161.6,-3.0,,,,-4730.5,13844.0,-5.05,Strong,124.6,1095.1,,-4855.1
HYLN,CleanTech / Emerging,2025-12-31,2026-03-31,1.76,0.69,89.78,4.9,1.3,-3.0,,,,-1892.4,2838.1,1.99,Weak,130.3,683.2,,-2022.7
INDI,Emerging/Small Cap,2023-12-31,2024-03-30,7.08,0.05,5.18,40.1,5.3,0.7,-17.7,91.0,10.6,48.9,,28.68,Weak,101.4,5.7,,-52.5
INDI,Emerging/Small Cap,2024-12-31,2025-03-31,2.035,,1.78,41.7,-1.5,0.7,-15.8,144.0,53.5,-37.4,-86.3,15.91,Weak,-2.9,7.4,,-34.5
INDI,Emerging/Small Cap,2025-12-31,2026-03-31,3.22,9.2,3.02,39.9,1.8,0.7,-17.7,136.0,-8.4,-32.5,4.8,7.9,Weak,0.3,6.6,,-32.9
INSP,Monitoring & Specialized,2024-12-31,2025-03-31,159.28,0.21,5.9,84.7,-0.1,-0.1,7.4,238.0,109.7,39.8,-13.5,0.61,Strong,28.5,4.9,170.3,11.4
INSP,Monitoring & Specialized,2025-12-31,2026-03-31,51.58,0.12,1.62,85.4,-0.7,-0.1,18.0,398.0,160.3,22.2,-17.6,-3.9,Weak,13.6,4.2,54.0,8.6
INTC,Major Processors,2024-12-31,2025-03-31,22.71,,1.85,32.7,7.4,3.2,-10.9,125.0,-0.4,-31.6,8.8,2.41,Weak,-2.1,45.1,,-29.5
INTC,Major Processors,2025-12-31,2026-03-31,44.13,,4.17,34.8,-2.1,3.2,0.0,123.0,-1.5,-9.8,21.7,15.33,Weak,-0.5,27.7,,-9.4
IOT,Data & Infrastructure,2024-01-31,2024-04-30,34.93,0.47,20.34,73.6,-1.6,-0.7,-22.1,33.0,-48.2,41.2,,4.16,Strong,43.7,1.2,,-2.4
IOT,Data & Infrastructure,2025-01-31,2025-05-01,40.05,0.55,18.14,76.1,-2.5,-0.7,-15.1,48.0,14.8,42.2,1.0,3.62,Strong,33.3,1.6,,8.9
IOT,Data & Infrastructure,2026-01-31,2026-05-01,30.49,0.37,10.94,76.7,-0.6,-0.7,32.6,47.0,-0.9,42.4,0.2,2.65,Strong,29.6,1.8,,12.8
IRTC,Monitoring & Specialized,2023-12-31,2024-03-30,116.0,0.37,7.29,67.3,1.2,0.0,-36.8,32.0,-11.1,1.5,,2.52,Weak,19.9,8.2,,-18.4
IRTC,Monitoring & Specialized,2024-12-31,2025-03-31,104.68,0.28,5.55,68.9,-1.5,0.0,-12.2,28.0,-3.9,12.4,10.9,1.42,Strong,20.1,8.3,,-7.7
IRTC,Monitoring & Specialized,2025-12-31,2026-03-31,118.02,0.19,5.1,70.6,-1.7,0.0,-3.6,36.0,8.1,30.9,18.4,2.88,Strong,26.2,6.2,,4.6
ISRG,Medical Devices (Heavy),2024-12-31,2025-03-31,495.27,1.23,21.15,67.5,-1.1,-0.4,12.1,200.0,13.7,32.8,7.8,1.22,Strong,17.2,13.3,,15.6
ISRG,Medical Devices (Heavy),2025-12-31,2026-03-31,460.99,0.79,16.26,66.0,1.5,-0.4,13.9,196.0,-3.5,45.3,12.4,-0.42,Weak,20.5,5.4,,24.7
JKS,Solar Hardware,2023-12-31,2024-03-30,21.9039,0.0,0.04,16.0,-1.3,8.0,13.2,67.0,-23.2,41.1,,3.66,Strong,42.8,13.4,-58.7,-1.7
JKS,Solar Hardware,2024-12-31,2025-03-31,17.5176,,0.04,10.9,5.1,8.0,1.5,56.0,-11.2,-14.2,-55.2,-1.46,Weak,-22.3,10.2,13717.0,8.1
JKS,Solar Hardware,2025-12-31,2026-03-31,25.41,,0.08,2.2,8.7,8.0,-9.0,82.0,26.9,-32.4,-18.2,1.91,Weak,-29.0,5.0,,-3.4
LAB,Emerging & Biotech Med,2023-12-31,2024-03-30,2.71,0.24,2.04,47.4,-9.6,5.6,-32.8,134.0,5.4,-34.8,,0.94,Weak,8.6,2.7,,-43.4
LAB,Emerging & Biotech Med,2024-12-31,2025-03-31,1.08,,4.48,49.3,-1.9,5.6,-16.0,164.0,30.1,-181.2,-146.4,370.55,Weak,-14.4,9.2,,-166.8
LAB,Emerging & Biotech Med,2025-12-31,2026-03-31,0.92,,4.17,49.9,-0.5,5.6,-12.8,170.0,6.3,-103.1,78.1,2.34,Weak,-6.2,9.7,,-96.9
LAES,Emerging/Small Cap,2024-12-31,2025-03-31,2.6,,24.04,33.9,12.8,,-24.0,71.0,-47.9,-160.9,-171.3,499.17,Weak,-63.5,5.2,,-97.4
LAES,Emerging/Small Cap,2025-12-31,2026-03-31,2.62,0.42,27.71,47.3,-13.3,,-7.1,76.0,5.0,-111.8,49.0,90.1,Strong,66.2,6.8,,-178.1
LMRI,Emerging & Biotech Med,2025-12-31,2026-03-31,8.6,0.1,0.81,15.4,-5.3,-2.0,8.0,,,7.2,4.4,1.63,Weak,7.8,2.3,,-0.6
LSCC,Emerging/Small Cap,2023-12-31,2024-03-30,78.23,1.25,14.58,69.8,-1.4,0.3,34.7,162.0,-31.3,43.7,,0.18,Weak,11.6,4.5,91.2,32.1
LSCC,Emerging/Small Cap,2024-12-31,2025-03-31,52.45,,14.18,66.8,3.0,0.3,13.8,223.0,61.2,-10.6,-54.3,0.27,Weak,-30.9,7.4,168.8,20.3
LSCC,Emerging/Small Cap,2025-12-31,2026-03-31,92.76,8.91,24.25,68.2,-1.4,0.3,0.5,196.0,-27.6,24.3,34.9,-0.68,Weak,2.7,11.9,3657.6,21.6
LUNG,Emerging & Biotech Med,2024-12-31,2025-03-31,6.73,0.15,3.2,74.0,-0.1,0.3,-38.2,283.0,-57.6,-17.4,10.6,3.3,Strong,22.0,1.7,,-39.4
LUNG,Emerging & Biotech Med,2025-12-31,2026-03-31,1.29,0.07,0.59,74.2,-0.2,0.3,-46.5,248.0,-35.8,-28.3,-10.9,4.74,Weak,8.0,0.5,,-36.3
MASI,Monitoring & Specialized,2023-12-31,2024-03-30,146.85,,6.08,60.0,-8.0,2.2,6.2,390.0,203.0,-34.8,,0.65,Weak,-37.3,4.8,39.6,2.5
MASI,Monitoring & Specialized,2024-12-31,2025-03-31,166.6,0.68,6.4,56.9,3.1,2.2,2.3,179.0,-211.1,20.7,55.5,1.44,Weak,9.4,2.7,,11.3
MASI,Monitoring & Specialized,2025-12-31,2026-03-31,177.87,0.64,6.07,61.9,-5.0,2.2,17.6,239.0,59.6,22.1,1.4,-2.8,Weak,9.4,1.6,,12.6
MCHP,Analog & Power,2025-03-31,2025-06-29,68.6284,,8.4,56.1,9.4,1.4,-0.0,244.0,62.1,-24.8,-49.4,0.38,Weak,-42.3,2.9,,17.5
MDAI,Emerging & Biotech Med,2023-12-31,2024-03-30,2.13,,1.92,43.6,-0.9,5.6,1220.2,8.0,8.2,-102.2,,3.87,Weak,-28.8,,,-73.3
MDAI,Emerging & Biotech Med,2024-12-31,2025-03-31,1.15,0.01,0.88,44.9,-1.2,5.6,219.3,10.0,1.3,32.7,134.9,38.66,Strong,63.8,,,-31.1
MDAI,Emerging & Biotech Med,2025-12-31,2026-03-31,1.47,,2.3,45.4,-0.5,5.6,-664.4,29.0,19.0,-84.1,-116.8,35.82,Weak,-33.6,,,-50.5
MDB,Data & Infrastructure,2025-01-31,2025-05-01,172.19,0.36,6.91,73.3,1.5,-0.9,-4.2,,,25.2,-12.7,10.62,Weak,19.2,1.5,,6.0
MDB,Data & Infrastructure,2026-01-31,2026-05-01,263.46,0.38,8.61,71.7,1.6,-0.9,-2.2,,,43.1,17.9,0.03,Weak,22.8,0.2,,20.3
MDT,Medical Devices (Heavy),2024-04-30,2024-07-29,75.669,0.84,3.07,65.3,0.3,,5.4,170.0,-10.5,19.7,6.5,-1.46,Weak,3.6,4.9,141.5,16.1
MDT,Medical Devices (Heavy),2025-04-30,2025-07-29,90.3368,0.95,3.45,65.3,0.0,,6.7,172.0,2.1,19.1,-0.6,-2.24,Weak,3.6,5.5,111.2,15.5
MQ,FinTech & Payments,2024-12-31,2025-03-31,4.12,,4.1,69.4,-20.7,1.2,-2.2,9.0,4.1,-17.7,-9.4,-3.08,Weak,-25.0,4.2,135.4,7.3
MQ,FinTech & Payments,2025-12-31,2026-03-31,4.08,0.12,2.82,70.0,-0.6,1.2,-6.3,4.0,-4.9,44.4,62.2,-14.29,Strong,23.3,4.8,,21.2
MRVL,Connectivity,2024-01-31,2024-04-30,65.5156,,10.3,41.6,8.8,0.4,-3.5,98.0,-34.8,11.6,,1.1,Weak,-7.0,6.4,,18.5
MRVL,Connectivity,2025-01-31,2025-05-01,60.7857,1.94,9.13,41.3,0.3,0.4,-3.8,111.0,12.9,28.8,17.2,0.05,Weak,4.7,5.1,,24.1
MRVL,Connectivity,2026-01-31,2026-05-01,164.95,0.41,17.05,51.0,-9.7,0.4,14.9,126.0,15.2,59.1,30.3,-2.16,Strong,42.1,4.4,52.1,17.0
MSFT,Enterprise SaaS & AI,2024-06-30,2024-09-28,422.157,0.82,12.8,69.8,-0.8,-0.4,23.4,6.0,-7.7,45.9,10.9,0.03,Strong,15.7,18.1,84.0,30.2
MSFT,Enterprise SaaS & AI,2025-06-30,2025-09-28,508.2412,0.9,13.41,68.8,0.9,-0.4,21.7,4.0,-2.2,40.4,-5.5,0.0,Weak,14.9,22.9,70.3,25.4
MTSI,Emerging/Small Cap,2023-09-30,2023-12-29,92.95,,10.18,59.5,0.7,1.0,6.9,189.0,33.4,18.0,,1.42,Weak,-4.0,3.8,155.3,21.9
