Ticker,Sector,period_end,availability_date,price_at_anchor,PS/Growth,PS_Ratio,GM %,GM Erosion,GM_Change_QoQ,ROIC %,Inv Days,Inv Trend,Rule 40,R40_Trend,Share Growth %,Pricing Power,Revenue_Growth_%,Capex_Sales_%,FCF_NI_Ratio_%,FCF_Margin_%
MTSI,Emerging/Small Cap,2024-09-30,2024-12-29,133.54,1.06,13.21,54.0,5.5,1.0,4.9,211.0,22.0,31.3,13.3,1.7,Weak,12.5,3.5,178.3,18.8
MTSI,Emerging/Small Cap,2025-09-30,2025-12-29,173.71,0.41,13.38,54.7,-0.7,1.0,-2.5,198.0,-13.3,48.4,17.1,3.16,Strong,32.6,8.5,,15.8
MU,Memory & Storage,2023-08-31,2023-11-29,75.9806,,5.37,-9.1,54.3,18.4,-9.1,181.0,36.3,-88.8,,0.37,Weak,-49.5,49.4,,-39.4
MU,Memory & Storage,2024-08-31,2024-11-29,97.4624,0.07,4.3,22.4,-31.5,18.4,1.9,166.0,-14.4,62.1,150.9,0.99,Strong,61.6,33.4,15.6,0.5
MU,Memory & Storage,2025-08-31,2025-11-29,236.2852,0.15,7.09,39.8,-17.4,18.4,12.5,136.0,-30.6,53.3,-8.8,1.19,Strong,48.9,42.4,19.5,4.5
MXL,Emerging/Small Cap,2023-12-31,2024-03-30,18.67,,2.2,55.6,2.4,-0.1,-7.1,119.0,-6.0,-34.7,,3.9,Weak,-38.1,2.9,,3.4
MXL,Emerging/Small Cap,2024-12-31,2025-03-31,10.86,,2.55,54.0,1.6,-0.1,-34.3,199.0,80.4,-67.1,-32.3,3.42,Weak,-48.0,6.5,,-19.1
MXL,Emerging/Small Cap,2025-12-31,2026-03-31,17.39,0.11,3.21,56.8,-2.8,-0.1,-20.8,141.0,-57.7,29.7,96.7,2.17,Strong,29.7,4.2,,-0.0
NEOG,Diagnostics & Lab Tech,2024-05-31,2024-08-29,17.12,0.32,4.01,50.2,-0.8,-0.6,0.9,150.0,32.8,4.1,-48.9,0.17,Weak,12.4,12.1,,-8.2
NEOG,Diagnostics & Lab Tech,2025-05-31,2025-08-29,5.75,,1.39,47.1,3.1,-0.6,-31.3,147.0,-2.9,-8.4,-12.5,0.2,Weak,-3.2,11.7,,-5.2
NET,Cybersecurity,2023-12-31,2024-03-30,96.83,0.76,25.2,76.3,-0.2,-2.4,-8.1,,,42.2,,2.26,Strong,33.0,10.4,,9.2
NET,Cybersecurity,2024-12-31,2025-03-31,112.69,0.81,23.28,77.3,-1.0,-2.4,-2.9,,,38.8,-3.4,2.17,Strong,28.8,12.8,,10.0
NET,Cybersecurity,2025-12-31,2026-03-31,206.34,1.12,33.49,74.5,2.8,-2.4,-2.5,,,41.9,3.1,2.04,Weak,29.8,15.8,,12.0
NRGV,Renewable Utilities,2023-12-31,2024-03-30,1.79,0.01,0.77,5.1,35.5,1.3,-43.0,0.0,-18.0,96.3,,5.81,Weak,134.1,10.7,,-37.8
NRGV,Renewable Utilities,2024-12-31,2025-03-31,0.695,,2.3,13.4,-8.3,1.3,-105.0,1.0,0.5,-334.8,-431.1,4.52,Weak,-86.5,127.4,,-248.3
NRGV,Renewable Utilities,2025-12-31,2026-03-31,3.3,0.01,2.74,23.6,-10.2,1.3,-63.9,0.0,-0.7,317.2,652.0,10.29,Strong,340.9,20.8,,-23.6
NTAP,Data & Infrastructure,2024-04-30,2024-07-29,120.7761,,3.98,70.7,-4.6,-0.5,17.9,37.0,8.7,22.9,,-2.65,Weak,-1.5,2.5,155.2,24.4
NTAP,Data & Infrastructure,2025-04-30,2025-07-29,104.5819,0.66,3.2,70.2,0.5,-0.5,20.1,35.0,-2.3,25.2,2.3,-2.61,Weak,4.9,2.6,112.8,20.4
NTNX,Data & Infrastructure,2023-07-31,2023-10-29,34.72,0.25,4.47,82.2,-2.5,-0.5,-13.3,,,29.0,,5.58,Strong,17.8,3.5,,11.1
NTNX,Data & Infrastructure,2024-07-31,2024-10-29,64.97,0.52,8.02,84.9,-2.7,-0.5,9.3,,,43.2,14.2,10.67,Strong,15.3,3.5,,27.8
NTNX,Data & Infrastructure,2025-07-31,2025-10-29,68.14,0.4,7.22,86.8,-1.9,-0.5,10.5,,,47.7,4.5,1.46,Strong,18.1,2.8,398.3,29.6
NTSK,Communications & Ops,2026-01-31,2026-05-01,10.52,0.19,5.91,68.1,-3.4,0.6,-60.8,8.0,-3.1,33.5,29.2,4.28,Strong,31.7,3.6,,1.7
NVDA,Major Processors,2024-01-31,2024-04-30,86.2527,0.28,34.89,72.7,-15.8,-0.1,54.4,116.0,-46.1,170.2,,-0.09,Strong,125.9,1.8,90.8,44.4
NVDA,Major Processors,2025-01-31,2025-05-01,111.4538,0.18,20.91,75.0,-2.3,-0.1,78.1,113.0,-3.3,160.8,-9.4,-0.66,Strong,114.2,2.5,83.5,46.6
NVDA,Major Processors,2026-01-31,2026-05-01,198.219,0.34,22.31,71.1,3.9,-0.1,68.9,125.0,12.3,110.2,-50.6,-0.71,Weak,65.5,2.8,80.5,44.8
NVTS,Emerging/Small Cap,2023-12-31,2024-03-30,4.77,0.1,10.76,39.1,-7.6,-0.5,-26.9,168.0,-99.9,51.3,,16.64,Strong,109.4,6.0,,-58.1
NVTS,Emerging/Small Cap,2024-12-31,2025-03-31,2.05,0.96,4.63,34.0,5.1,-0.5,-24.0,103.0,-64.9,-73.9,-125.2,4.98,Weak,4.8,8.1,,-78.7
NVTS,Emerging/Small Cap,2025-12-31,2026-03-31,8.77,,44.03,31.0,3.0,-0.5,-20.0,153.0,50.3,-141.5,-67.6,22.55,Weak,-44.9,3.2,,-96.6
NXPI,Analog & Power,2023-12-31,2024-03-30,238.9309,8.61,4.63,56.9,0.0,2.0,15.8,136.0,21.8,19.4,,-0.88,Weak,0.5,7.6,89.6,18.9
NXPI,Analog & Power,2024-12-31,2025-03-31,186.5048,,3.76,56.4,0.5,2.0,13.5,156.0,20.4,10.1,-9.3,-1.11,Weak,-5.0,6.9,75.9,15.1
NXPI,Analog & Power,2025-12-31,2026-03-31,196.86,,4.06,54.7,1.7,2.0,11.1,169.0,12.9,15.9,5.7,-0.58,Weak,-2.7,4.4,113.0,18.6
NXT,Solar Hardware,2024-03-31,2024-06-29,46.88,0.08,2.64,32.5,-17.4,2.1,31.2,44.0,12.5,48.3,,206.79,Strong,31.4,0.2,138.1,16.9
NXT,Solar Hardware,2025-03-31,2025-06-29,58.32,0.16,2.87,34.1,-1.6,2.1,24.4,39.0,-4.5,39.4,-8.9,3.46,Strong,18.4,1.1,122.1,21.0
OKTA,Cybersecurity,2024-01-31,2024-04-30,92.98,0.32,6.87,74.3,-3.7,-0.1,-4.8,,,43.4,,3.61,Strong,21.8,1.1,,21.6
OKTA,Cybersecurity,2025-01-31,2025-05-01,111.86,0.48,7.43,76.3,-2.0,-0.1,0.4,,,43.3,-0.1,3.79,Strong,15.3,0.8,2607.1,28.0
OKTA,Cybersecurity,2026-01-31,2026-05-01,75.78,0.39,4.6,77.4,-1.0,-0.1,3.3,,,41.4,-1.9,2.25,Weak,11.8,0.7,367.2,29.6
ON,Analog & Power,2023-12-31,2024-03-30,73.55,,3.8,47.1,1.9,2.5,20.4,176.0,37.5,4.4,,-1.28,Weak,-0.9,18.6,20.1,5.3
ON,Analog & Power,2024-12-31,2025-03-31,40.69,,2.43,45.4,1.6,2.5,12.8,212.0,35.3,2.9,-1.5,-0.8,Weak,-14.2,9.8,77.1,17.1
ON,Analog & Power,2025-12-31,2026-03-31,61.92,,4.1,33.1,12.3,2.5,1.7,181.0,-30.6,8.3,5.4,-6.2,Weak,-15.3,5.7,1172.4,23.7
ORA,Renewable Utilities,2023-12-31,2024-03-30,65.3652,0.37,4.76,31.8,4.8,1.2,4.9,29.0,11.2,-24.3,,7.6,Weak,13.0,74.6,-248.4,-37.3
ORA,Renewable Utilities,2024-12-31,2025-03-31,70.344,0.8,4.84,31.0,0.8,1.2,5.6,23.0,-6.2,-2.7,21.6,0.23,Weak,6.1,55.4,-62.0,-8.7
ORA,Renewable Utilities,2025-12-31,2026-03-31,111.8172,0.55,6.88,27.6,3.4,1.2,5.4,23.0,0.1,-16.3,-13.6,0.57,Weak,12.5,62.6,-229.8,-28.8
ORCL,Enterprise SaaS & AI,2024-05-31,2024-08-29,136.896,1.18,7.12,71.4,1.4,,12.4,,,28.3,-6.3,1.55,Weak,6.0,13.0,112.8,22.3
ORCL,Enterprise SaaS & AI,2025-05-31,2025-08-29,224.3595,1.31,10.97,70.5,0.9,,11.5,,,7.7,-20.6,1.89,Weak,8.4,37.0,-3.2,-0.7
OSPN,Communications & Ops,2023-12-31,2024-03-30,11.0074,0.24,1.76,67.1,0.8,-0.0,-7.2,73.0,10.9,-2.5,,-5.56,Weak,7.4,5.3,,-9.9
OSPN,Communications & Ops,2024-12-31,2025-03-31,14.5226,0.66,2.27,71.8,-4.7,-0.0,26.5,57.0,-15.9,22.5,25.0,1.44,Weak,3.4,3.8,81.2,19.1
OSPN,Communications & Ops,2025-12-31,2026-03-31,10.4165,3891.69,1.6,73.8,-2.0,-0.0,26.1,60.0,2.4,20.7,-1.8,-1.83,Weak,0.0,3.7,69.1,20.7
PACB,Diagnostics & Lab Tech,2023-12-31,2024-03-30,3.75,0.09,5.01,26.3,11.9,-2.6,-17.7,140.0,-92.0,-77.4,,18.21,Weak,56.3,4.4,,-133.7
PACB,Diagnostics & Lab Tech,2024-12-31,2025-03-31,1.18,,2.26,24.2,2.1,-2.6,-24.8,184.0,43.7,-161.0,-83.6,9.96,Weak,-23.2,4.0,,-137.8
PACB,Diagnostics & Lab Tech,2025-12-31,2026-03-31,1.32,0.64,2.49,28.6,-4.4,-2.6,-75.8,157.0,-26.2,-70.4,90.6,2.56,Weak,3.9,4.8,,-74.3
PAGS,FinTech & Payments,2023-12-31,2024-03-30,13.5329,0.07,0.27,49.0,2.3,0.5,21.0,2.0,0.9,16.6,,-2.59,Weak,4.0,12.5,121.6,12.6
PAGS,FinTech & Payments,2024-12-31,2025-03-31,7.2308,0.01,0.12,49.3,-0.3,0.5,18.1,0.0,-1.4,-12.6,-29.2,-3.81,Strong,17.9,12.3,-271.1,-30.5
PAGS,FinTech & Payments,2025-12-31,2026-03-31,9.7851,0.02,0.13,52.5,-3.2,0.5,21.6,0.0,-0.1,34.4,47.0,-7.94,Weak,8.5,11.2,249.5,25.9
PANW,Cybersecurity,2023-07-31,2023-10-29,119.395,0.42,10.68,72.3,-3.5,-6.0,6.7,,,63.5,,3.18,Strong,25.3,2.1,598.4,38.2
PANW,Cybersecurity,2024-07-31,2024-10-29,182.695,0.9,14.8,74.3,-2.1,-6.0,21.0,,,55.1,-8.4,5.45,Strong,16.5,2.0,120.3,38.6
PANW,Cybersecurity,2025-07-31,2025-10-29,217.16,1.06,15.73,73.4,0.9,-6.0,7.3,,,52.5,-2.6,2.72,Weak,14.9,2.7,306.0,37.6
PATH,Enterprise SaaS & AI,2025-01-31,2025-05-01,11.88,0.49,4.6,82.7,2.3,-3.0,-7.4,,,30.7,-15.2,-2.77,Weak,9.3,1.0,,21.4
PATH,Enterprise SaaS & AI,2026-01-31,2026-05-01,10.67,0.28,3.56,83.2,-0.4,-3.0,7.0,,,34.5,3.8,-2.98,Weak,12.7,1.2,124.7,21.9
PAYO,FinTech & Payments,2023-12-31,2024-03-30,4.86,0.59,2.89,79.6,1.1,,-12.1,,,23.5,,1.35,Weak,4.9,8.0,119.7,18.6
PAYO,FinTech & Payments,2024-12-31,2025-03-31,7.31,0.18,3.65,78.9,0.7,,-11.7,,,36.2,12.7,0.7,Strong,20.1,8.4,96.2,16.2
PAYO,FinTech & Payments,2025-12-31,2026-03-31,4.83,0.15,2.05,0.0,78.9,,9.0,,,31.7,-4.6,-3.16,Weak,13.9,10.7,199.1,17.8
PHG,Medical Devices (Heavy),2024-12-31,2025-03-31,23.5033,,1.21,43.1,-2.1,0.3,-15.1,114.0,-5.0,4.1,-6.0,-1.32,Weak,-0.8,3.8,,5.0
PHG,Medical Devices (Heavy),2025-12-31,2026-03-31,26.3724,,1.41,45.2,-2.1,0.3,5.8,107.0,-6.7,1.8,-2.4,2.84,Weak,-1.0,3.7,56.3,2.8
PLTR,Enterprise SaaS & AI,2023-12-31,2024-03-30,23.01,1.36,22.75,80.6,-2.1,2.1,2.9,,,48.1,,4.81,Strong,16.7,0.7,332.2,31.3
PLTR,Enterprise SaaS & AI,2024-12-31,2025-03-31,84.4,2.39,68.89,80.2,0.4,2.1,5.6,,,68.6,20.5,6.3,Strong,28.8,0.4,246.9,39.8
PLTR,Enterprise SaaS & AI,2025-12-31,2026-03-31,146.28,1.39,78.16,82.4,-2.1,2.1,18.1,,,103.1,34.5,2.24,Strong,56.2,0.8,129.3,46.9
PODD,Monitoring & Specialized,2023-12-31,2024-03-30,171.4,0.24,7.06,68.3,-6.6,-3.1,11.3,274.0,20.2,32.2,,0.57,Strong,30.0,6.4,17.7,2.2
PODD,Monitoring & Specialized,2024-12-31,2025-03-31,262.61,0.4,8.9,69.8,-1.4,-3.1,18.7,251.0,-22.6,36.4,4.2,0.41,Strong,22.1,6.5,70.8,14.3
PODD,Monitoring & Specialized,2025-12-31,2026-03-31,209.84,0.18,5.45,71.6,-1.8,-3.1,11.6,215.0,-35.9,43.6,7.3,0.28,Strong,30.7,8.1,141.6,12.9
POET,Emerging/Small Cap,2023-12-31,2024-03-30,1.37,,124.97,0.0,0.0,,,,,-3591.4,,12.28,Weak,-15.7,267.7,,-3575.6
POET,Emerging/Small Cap,2024-12-31,2025-03-31,3.78,,6980.88,0.0,0.0,,,,,-73159.5,-69568.1,80.07,Weak,-91.1,16845.8,,-73068.3
POET,Emerging/Small Cap,2025-12-31,2026-03-31,5.94,0.29,729.59,0.0,0.0,,,,,-611.7,72547.8,72.56,Strong,2494.6,214.1,,-3106.3
POWI,Analog & Power,2023-12-31,2024-03-30,69.1413,,8.82,51.5,4.8,-0.3,5.5,276.0,102.3,-21.6,,-0.39,Weak,-31.7,4.7,80.5,10.1
POWI,Analog & Power,2024-12-31,2025-03-31,49.408,,6.7,53.6,-2.1,-0.3,2.4,311.0,35.0,9.5,31.1,0.17,Weak,-5.8,4.1,198.2,15.3
POWI,Analog & Power,2025-12-31,2026-03-31,51.0736,1.09,6.37,54.5,-0.8,-0.3,1.5,302.0,-9.5,25.5,16.0,-2.64,Weak,5.9,5.5,394.3,19.6
PSFE,FinTech & Payments,2023-12-31,2024-03-30,15.79,0.09,0.61,58.6,0.4,0.7,-4.8,,,13.3,,1.53,Weak,7.0,8.3,,6.3
PSFE,FinTech & Payments,2024-12-31,2025-03-31,15.69,0.09,0.55,58.0,0.6,0.7,7.3,,,14.3,1.0,-2.97,Weak,6.5,7.1,601.6,7.8
PSFE,FinTech & Payments,2025-12-31,2026-03-31,6.81,,0.21,56.4,1.6,0.7,4.8,,,6.2,-8.1,-13.71,Weak,-0.2,7.5,,6.4
PYPL,FinTech & Payments,2024-12-31,2025-03-31,64.6898,0.3,2.02,46.1,-0.1,-0.9,13.4,,,28.1,5.7,-7.37,Weak,6.8,2.1,163.2,21.3
PYPL,FinTech & Payments,2025-12-31,2026-03-31,45.0814,0.29,1.25,46.6,-0.5,-0.9,16.6,,,21.1,-7.0,-7.35,Weak,4.3,2.6,106.3,16.8
QCOM,Connectivity,2023-09-30,2023-12-29,137.3354,,4.27,55.7,2.1,-0.8,19.4,148.0,23.5,8.5,,-0.62,Weak,-19.0,4.0,136.2,27.5
QCOM,Connectivity,2024-09-30,2024-12-29,152.2538,0.5,4.35,56.2,-0.5,-0.8,24.2,137.0,-10.3,37.4,28.9,-0.09,Weak,8.8,2.7,110.0,28.6
QCOM,Connectivity,2025-09-30,2025-12-29,171.6895,0.3,4.16,55.4,0.8,-0.8,14.2,121.0,-16.7,42.6,5.2,-3.5,Weak,13.7,2.7,231.4,28.9
QDEL,Diagnostics & Lab Tech,2023-12-31,2024-03-30,47.94,,1.07,49.9,9.3,-1.7,0.7,141.0,-3.3,-5.8,,0.45,Weak,-8.2,7.0,,2.4
QDEL,Diagnostics & Lab Tech,2024-12-31,2025-03-31,34.97,,0.85,46.2,3.7,-1.7,-34.5,130.0,-10.4,-11.2,-5.3,0.83,Weak,-7.2,7.0,,-4.0
QDEL,Diagnostics & Lab Tech,2025-12-31,2026-03-31,16.43,,0.41,46.7,-0.4,-1.7,-19.7,145.0,14.6,-4.9,6.3,1.0,Weak,-1.9,6.9,,-3.0
QLYS,Cybersecurity,2023-12-31,2024-03-30,166.87,0.84,11.11,80.6,-1.6,-0.4,32.7,,,55.8,,-1.21,Weak,13.2,1.6,155.6,42.5
QLYS,Cybersecurity,2024-12-31,2025-03-31,125.93,0.79,7.57,81.7,-1.0,-0.4,28.4,,,47.7,-8.0,-1.1,Weak,9.6,2.0,133.4,38.1
QLYS,Cybersecurity,2025-12-31,2026-03-31,87.85,0.46,4.69,82.8,-1.2,-0.4,28.4,,,55.6,7.9,-2.12,Weak,10.1,0.7,153.5,45.5
QRVO,Connectivity,2025-03-31,2025-06-29,83.85,,2.1,41.3,-1.8,2.1,2.4,107.0,-6.5,11.7,-12.6,-3.0,Weak,-1.3,3.7,871.4,13.0
QSI,Diagnostics & Lab Tech,2023-12-31,2024-03-30,1.97,,258.12,45.1,,1.6,-38.8,2424.0,,,,1.3,,,487.3,,-9178.3
QSI,Diagnostics & Lab Tech,2024-12-31,2025-03-31,1.2,0.36,65.49,52.3,-7.2,1.6,-47.3,1018.0,-1406.0,-2840.2,,17.72,Strong,182.6,151.8,,-3022.8
QSI,Diagnostics & Lab Tech,2025-12-31,2026-03-31,0.774,,68.75,47.3,5.0,1.6,-43.8,910.0,-108.6,-4011.9,-1171.7,29.65,Weak,-20.3,103.3,,-3991.5
RAMP,Communications & Ops,2024-03-31,2024-06-29,30.94,0.29,3.11,72.8,-1.3,-1.3,1.0,,,26.2,,-0.49,Weak,10.6,0.6,868.5,15.6
RAMP,Communications & Ops,2025-03-31,2025-06-29,32.7,0.22,2.87,71.0,1.7,-1.3,-0.2,,,33.8,7.5,-1.3,Weak,13.0,0.1,,20.7
RDWR,Cybersecurity,2024-12-31,2025-03-31,21.62,0.64,3.35,80.6,-0.4,0.3,-0.4,96.0,-13.6,29.3,43.7,2.05,Weak,5.2,1.9,1098.5,24.1
RDWR,Cybersecurity,2025-12-31,2026-03-31,26.32,0.38,3.76,80.7,-0.0,0.3,1.7,83.0,-13.5,23.6,-5.8,1.39,Weak,9.8,2.8,205.1,13.8
RMBS,Memory & Storage,2023-12-31,2024-03-30,61.81,10.4,14.46,77.6,-1.2,0.9,28.8,128.0,56.7,38.8,,0.23,Weak,1.4,5.0,51.7,37.4
RMBS,Memory & Storage,2024-12-31,2025-03-31,51.78,0.48,9.94,80.2,-2.6,0.9,14.4,148.0,20.4,56.6,17.8,-0.94,Strong,20.7,5.5,111.2,35.9
RMBS,Memory & Storage,2025-12-31,2026-03-31,86.03,0.48,13.1,79.6,0.6,0.9,16.4,111.0,-36.5,74.2,17.6,0.88,Strong,27.1,3.8,144.6,47.1
RPD,Cybersecurity,2024-12-31,2025-03-31,26.51,0.23,1.99,70.3,-0.1,0.2,3.2,,,26.8,2.5,2.89,Weak,8.5,2.1,603.6,18.3
RPD,Cybersecurity,2025-12-31,2026-03-31,5.51,0.23,0.42,70.3,-0.1,0.2,2.7,,,17.0,-9.8,3.7,Weak,1.9,2.8,556.5,15.1
RUN,Solar Installation,2023-12-31,2024-03-30,13.18,,1.28,7.2,5.7,-7.1,-10.7,80.0,-61.4,-154.4,,2.43,Weak,-2.7,115.4,,-151.7
RUN,Solar Installation,2024-12-31,2025-03-31,5.86,,0.65,16.1,-8.9,-7.1,-18.9,86.0,5.8,-180.0,-25.6,2.86,Weak,-9.8,132.6,,-170.1
RUN,Solar Installation,2025-12-31,2026-03-31,13.56,0.02,1.07,30.3,-14.2,-7.1,-0.7,89.0,3.0,-53.7,126.3,3.52,Strong,45.1,84.6,-649.4,-98.8
RXT,Data & Infrastructure,2023-12-31,2024-03-30,1.58,,0.12,21.3,6.2,-0.1,-18.8,,,4.1,,2.94,Weak,-5.3,3.3,,9.4
RXT,Data & Infrastructure,2024-12-31,2025-03-31,1.69,,0.14,19.5,1.8,-0.1,-33.3,,,-10.0,-14.2,5.38,Weak,-7.4,4.1,,-2.6
